0,6.65,6.87,14.98
1,6.64,6.84,15.0
2,6.64,6.8,15.03
3,6.64,6.77,15.05
4,6.63,6.74,15.08
5,6.63,6.71,15.1
6,6.62,6.67,15.13
7,6.61,6.64,15.15
8,6.6,6.61,15.17
9,6.59,6.58,15.2
10,6.57,6.55,15.22
11,6.55,6.52,15.24
12,6.53,6.49,15.25
13,6.51,6.46,15.27
14,6.48,6.43,15.29
15,6.46,6.4,15.3
16,6.43,6.38,15.32
17,6.4,6.35,15.33
18,6.37,6.33,15.34
19,6.33,6.31,15.35
20,6.3,6.29,15.36
21,6.26,6.27,15.37
22,6.23,6.25,15.38
23,6.19,6.23,15.38
24,6.15,6.22,15.39
25,6.12,6.2,15.4
26,6.08,6.19,15.4
27,6.04,6.18,15.41
28,6.0,6.17,15.41
29,5.96,6.16,15.41
30,5.92,6.15,15.42
31,5.88,6.14,15.42
32,5.84,6.14,15.42
33,5.8,6.13,15.42
34,5.76,6.12,15.42
35,5.72,6.12,15.42
36,5.68,6.12,15.42
37,5.64,6.11,15.42
38,5.6,6.11,15.42
39,5.56,6.11,15.42
40,5.52,6.11,15.41
41,5.47,6.12,15.41
42,5.43,6.12,15.41
43,5.39,6.12,15.4
44,5.35,6.13,15.4
45,5.31,6.13,15.39
46,5.27,6.14,15.38
47,5.23,6.15,15.38
48,5.19,6.15,15.37
49,5.16,6.16,15.36
50,5.12,6.17,15.35
51,5.08,6.19,15.35
52,5.04,6.2,15.34
53,5.0,6.21,15.33
54,4.96,6.23,15.32
55,4.93,6.24,15.31
56,4.89,6.26,15.3
57,4.86,6.27,15.29
58,4.82,6.29,15.29
59,4.78,6.31,15.28
60,4.75,6.33,15.27
61,4.72,6.35,15.25
62,4.68,6.37,15.24
63,4.65,6.39,15.23
64,4.62,6.41,15.22
65,4.58,6.43,15.21
66,4.55,6.46,15.2
67,4.52,6.48,15.18
68,4.49,6.51,15.17
69,4.47,6.53,15.15
70,4.44,6.56,15.14
71,4.41,6.58,15.12
72,4.39,6.61,15.11
73,4.36,6.64,15.09
74,4.34,6.67,15.07
75,4.31,6.7,15.06
76,4.29,6.72,15.04
77,4.27,6.75,15.02
78,4.25,6.78,15.0
79,4.23,6.81,14.98
80,4.21,6.84,14.96
81,4.19,6.87,14.94
82,4.17,6.9,14.92
83,4.15,6.93,14.9
84,4.14,6.96,14.87
85,4.12,6.99,14.85
86,4.11,7.02,14.83
87,4.09,7.05,14.8
88,4.08,7.08,14.78
89,4.07,7.12,14.76
90,4.06,7.15,14.73
91,4.05,7.18,14.71
92,4.04,7.21,14.69
93,4.04,7.24,14.66
94,4.03,7.27,14.64
95,4.03,7.31,14.61
96,4.02,7.34,14.59
97,4.02,7.37,14.56
98,4.02,7.4,14.53
99,4.02,7.43,14.51
100,4.02,7.47,14.48
101,4.03,7.5,14.46
102,4.03,7.53,14.43
103,4.03,7.56,14.41
104,4.04,7.59,14.38
105,4.04,7.63,14.36
106,4.05,7.66,14.33
107,4.06,7.69,14.31
108,4.07,7.72,14.28
109,4.08,7.75,14.26
110,4.09,7.78,14.23
111,4.1,7.81,14.21
112,4.11,7.84,14.19
113,4.13,7.87,14.16
114,4.14,7.9,14.14
115,4.16,7.93,14.12
116,4.17,7.96,14.09
117,4.19,7.99,14.07
118,4.21,8.02,14.05
119,4.23,8.05,14.03
120,4.25,8.08,14.01
121,4.28,8.1,13.99
122,4.3,8.13,13.96
123,4.32,8.16,13.94
124,4.35,8.18,13.92
125,4.38,8.21,13.9
126,4.4,8.23,13.89
127,4.43,8.25,13.87
128,4.46,8.27,13.85
129,4.49,8.29,13.83
130,4.53,8.31,13.81
131,4.56,8.33,13.8
132,4.59,8.34,13.78
133,4.63,8.36,13.77
134,4.66,8.37,13.75
135,4.7,8.38,13.74
136,4.74,8.39,13.72
137,4.77,8.41,13.71
138,4.81,8.41,13.69
139,4.85,8.42,13.68
140,4.89,8.43,13.67
141,4.92,8.44,13.66
142,4.96,8.45,13.64
143,5.0,8.46,13.63
144,5.04,8.47,13.62
145,5.08,8.47,13.61
146,5.11,8.48,13.59
147,5.15,8.49,13.58
148,5.19,8.49,13.57
149,5.23,8.5,13.56
150,5.27,8.51,13.55
151,5.31,8.51,13.54
152,5.35,8.52,13.52
153,5.39,8.52,13.51
154,5.42,8.53,13.5
155,5.46,8.53,13.49
156,5.5,8.54,13.48
157,5.54,8.54,13.47
158,5.58,8.54,13.46
159,5.62,8.55,13.45
160,5.66,8.55,13.44
161,5.7,8.55,13.43
162,5.74,8.55,13.43
163,5.78,8.55,13.42
164,5.82,8.55,13.41
165,5.86,8.55,13.4
166,5.9,8.55,13.4
167,5.94,8.55,13.39
168,5.98,8.55,13.39
169,6.02,8.54,13.38
170,6.06,8.54,13.38
171,6.1,8.53,13.37
172,6.14,8.53,13.37
173,6.18,8.52,13.37
174,6.22,8.51,13.37
175,6.26,8.5,13.37
176,6.3,8.49,13.37
177,6.34,8.48,13.37
178,6.38,8.47,13.37
179,6.42,8.45,13.37
180,6.46,8.44,13.38
181,6.5,8.43,13.38
182,6.54,8.41,13.38
183,6.57,8.39,13.38
184,6.61,8.38,13.39
185,6.65,8.36,13.39
186,6.68,8.34,13.4
187,6.72,8.32,13.4
188,6.75,8.3,13.41
189,6.79,8.28,13.42
190,6.82,8.26,13.42
191,6.85,8.24,13.43
192,6.89,8.21,13.44
193,6.92,8.19,13.45
194,6.95,8.17,13.46
195,6.98,8.14,13.47
196,7.01,8.12,13.48
197,7.04,8.09,13.49
198,7.07,8.06,13.5
199,7.1,8.04,13.51
200,7.13,8.01,13.52
201,7.16,7.98,13.54
202,7.18,7.96,13.55
203,7.21,7.93,13.56
204,7.23,7.9,13.58
205,7.26,7.87,13.59
206,7.28,7.84,13.61
207,7.31,7.81,13.62
208,7.33,7.78,13.64
209,7.35,7.75,13.66
210,7.37,7.72,13.67
211,7.39,7.69,13.69
212,7.41,7.65,13.71
213,7.43,7.62,13.72
214,7.44,7.59,13.74
215,7.46,7.56,13.76
216,7.47,7.52,13.78
217,7.49,7.49,13.8
218,7.5,7.45,13.81
219,7.51,7.42,13.83
220,7.52,7.38,13.85
221,7.53,7.35,13.87
222,7.54,7.31,13.89
223,7.55,7.28,13.9
224,7.56,7.24,13.92
225,7.57,7.21,13.94
226,7.58,7.17,13.96
227,7.58,7.14,13.98
228,7.59,7.1,14.0
229,7.59,7.06,14.02
230,7.6,7.03,14.04
231,7.6,6.99,14.06
232,7.6,6.96,14.07
233,7.6,6.92,14.09
234,7.6,6.88,14.11
235,7.6,6.85,14.13
236,7.6,6.81,14.15
237,7.6,6.78,14.17
238,7.6,6.74,14.19
239,7.59,6.7,14.21
240,7.59,6.67,14.23
241,7.58,6.63,14.25
242,7.57,6.6,14.27
243,7.57,6.56,14.28
244,7.56,6.53,14.3
245,7.55,6.49,14.32
246,7.54,6.46,14.34
247,7.52,6.42,14.36
248,7.51,6.39,14.37
249,7.5,6.35,14.39
250,7.48,6.32,14.41
251,7.46,6.28,14.42
252,7.45,6.25,14.44
253,7.43,6.22,14.46
254,7.41,6.18,14.47
255,7.39,6.15,14.49
256,7.38,6.12,14.51
257,7.36,6.09,14.52
258,7.33,6.06,14.54
259,7.31,6.03,14.55
260,7.29,6.0,14.57
261,7.27,5.96,14.59
262,7.25,5.93,14.6
263,7.22,5.91,14.62
264,7.2,5.88,14.63
265,7.17,5.85,14.65
266,7.15,5.82,14.66
267,7.12,5.79,14.67
268,7.09,5.76,14.69
269,7.07,5.74,14.7
270,7.04,5.71,14.72
271,7.01,5.68,14.73
272,6.98,5.66,14.74
273,6.95,5.63,14.75
274,6.92,5.61,14.76
275,6.89,5.58,14.78
276,6.86,5.56,14.79
277,6.83,5.53,14.8
278,6.8,5.51,14.81
279,6.77,5.48,14.82
280,6.73,5.46,14.83
281,6.7,5.44,14.84
