0,15.7,9.98,6.57
1,15.71,10.02,6.56
2,15.72,10.06,6.55
3,15.73,10.1,6.54
4,15.74,10.14,6.53
5,15.75,10.18,6.51
6,15.76,10.21,6.49
7,15.77,10.25,6.48
8,15.78,10.28,6.46
9,15.79,10.32,6.44
10,15.8,10.35,6.41
11,15.81,10.38,6.39
12,15.82,10.41,6.36
13,15.82,10.44,6.34
14,15.83,10.47,6.3
15,15.83,10.49,6.27
16,15.84,10.52,6.24
17,15.84,10.54,6.2
18,15.84,10.56,6.17
19,15.85,10.57,6.13
20,15.85,10.59,6.09
21,15.85,10.61,6.05
22,15.85,10.62,6.01
23,15.85,10.63,5.97
24,15.85,10.64,5.93
25,15.84,10.65,5.89
26,15.84,10.66,5.85
27,15.83,10.66,5.81
28,15.83,10.67,5.77
29,15.82,10.67,5.73
30,15.81,10.67,5.69
31,15.81,10.67,5.65
32,15.8,10.67,5.61
33,15.79,10.67,5.57
34,15.79,10.67,5.53
35,15.78,10.67,5.49
36,15.78,10.67,5.45
37,15.78,10.66,5.4
38,15.78,10.66,5.36
39,15.77,10.65,5.32
40,15.77,10.64,5.28
41,15.77,10.64,5.24
42,15.76,10.63,5.2
43,15.76,10.62,5.16
44,15.75,10.61,5.12
45,15.74,10.6,5.08
46,15.73,10.59,5.05
47,15.72,10.57,5.01
48,15.71,10.56,4.97
49,15.7,10.54,4.93
50,15.69,10.52,4.9
51,15.68,10.5,4.86
52,15.67,10.48,4.83
53,15.66,10.46,4.8
54,15.64,10.44,4.76
55,15.63,10.42,4.73
56,15.62,10.39,4.7
57,15.6,10.37,4.67
58,15.58,10.34,4.64
59,15.57,10.32,4.62
60,15.55,10.29,4.59
61,15.53,10.26,4.57
62,15.51,10.24,4.54
63,15.49,10.21,4.52
64,15.47,10.18,4.5
65,15.45,10.15,4.48
66,15.43,10.12,4.46
67,15.41,10.08,4.45
68,15.39,10.05,4.43
69,15.38,10.02,4.41
70,15.36,9.98,4.4
71,15.34,9.95,4.38
72,15.32,9.91,4.37
73,15.31,9.88,4.35
74,15.29,9.84,4.34
75,15.27,9.81,4.33
76,15.26,9.77,4.32
77,15.24,9.73,4.31
78,15.22,9.7,4.3
79,15.21,9.66,4.29
80,15.19,9.63,4.28
81,15.17,9.59,4.28
82,15.15,9.56,4.27
83,15.12,9.52,4.27
84,15.1,9.49,4.27
85,15.08,9.45,4.27
86,15.05,9.42,4.27
87,15.03,9.39,4.27
88,15.01,9.35,4.28
89,14.98,9.32,4.29
90,14.96,9.29,4.3
91,14.93,9.26,4.31
92,14.91,9.23,4.32
93,14.88,9.2,4.34
94,14.86,9.17,4.35
95,14.84,9.14,4.37
96,14.81,9.11,4.38
97,14.79,9.08,4.4
98,14.77,9.04,4.41
99,14.75,9.01,4.43
100,14.73,8.98,4.45
101,14.71,8.95,4.47
102,14.69,8.92,4.49
103,14.67,8.89,4.51
104,14.65,8.86,4.53
105,14.63,8.83,4.55
106,14.61,8.81,4.57
107,14.58,8.78,4.6
108,14.56,8.76,4.62
109,14.54,8.73,4.65
110,14.52,8.71,4.68
111,14.5,8.69,4.71
112,14.48,8.67,4.74
113,14.46,8.65,4.77
114,14.44,8.63,4.8
115,14.42,8.61,4.82
116,14.4,8.59,4.85
117,14.38,8.57,4.89
118,14.36,8.55,4.92
119,14.34,8.53,4.95
120,14.32,8.51,4.98
121,14.3,8.49,5.01
122,14.28,8.48,5.04
123,14.27,8.46,5.08
124,14.25,8.44,5.11
125,14.24,8.43,5.15
126,14.23,8.42,5.19
127,14.21,8.41,5.22
128,14.2,8.4,5.26
129,14.19,8.39,5.3
130,14.18,8.39,5.34
131,14.17,8.38,5.38
132,14.16,8.38,5.42
133,14.15,8.38,5.46
134,14.14,8.38,5.5
135,14.13,8.38,5.54
136,14.12,8.39,5.58
137,14.12,8.39,5.62
138,14.11,8.4,5.66
139,14.1,8.4,5.7
140,14.09,8.41,5.74
141,14.08,8.41,5.78
142,14.08,8.42,5.82
143,14.07,8.43,5.86
144,14.06,8.43,5.9
145,14.06,8.44,5.94
146,14.05,8.45,5.98
147,14.05,8.45,6.02
148,14.04,8.46,6.06
149,14.04,8.47,6.1
150,14.03,8.48,6.14
151,14.03,8.49,6.18
152,14.02,8.5,6.22
153,14.02,8.51,6.26
154,14.02,8.52,6.3
155,14.02,8.54,6.34
156,14.02,8.55,6.38
157,14.02,8.57,6.42
158,14.02,8.58,6.46
159,14.02,8.6,6.49
160,14.02,8.62,6.53
161,14.02,8.64,6.57
162,14.02,8.66,6.6
163,14.02,8.68,6.64
164,14.03,8.7,6.68
165,14.03,8.72,6.71
166,14.03,8.74,6.75
167,14.03,8.76,6.78
168,14.04,8.79,6.82
169,14.04,8.81,6.85
170,14.04,8.83,6.88
171,14.05,8.86,6.91
172,14.05,8.88,6.95
173,14.06,8.91,6.98
174,14.06,8.94,7.01
175,14.07,8.96,7.04
176,14.08,8.99,7.07
177,14.08,9.02,7.1
178,14.09,9.05,7.12
179,14.1,9.08,7.15
180,14.11,9.11,7.18
181,14.11,9.15,7.2
182,14.12,9.18,7.23
183,14.13,9.21,7.25
184,14.14,9.24,7.27
185,14.15,9.28,7.3
186,14.16,9.31,7.32
187,14.17,9.34,7.34
188,14.18,9.38,7.36
189,14.19,9.42,7.38
190,14.19,9.45,7.39
191,14.2,9.49,7.41
192,14.21,9.53,7.43
193,14.22,9.56,7.44
194,14.23,9.6,7.46
195,14.24,9.64,7.48
196,14.25,9.67,7.49
197,14.26,9.71,7.51
198,14.27,9.74,7.53
199,14.29,9.78,7.54
200,14.3,9.82,7.55
201,14.31,9.85,7.57
202,14.33,9.89,7.58
203,14.35,9.93,7.59
204,14.36,9.97,7.59
205,14.38,10.0,7.6
206,14.39,10.04,7.6
207,14.41,10.08,7.6
208,14.42,10.12,7.61
209,14.43,10.16,7.61
210,14.45,10.2,7.61
211,14.46,10.24,7.6
212,14.47,10.28,7.6
213,14.49,10.31,7.6
214,14.5,10.35,7.6
215,14.51,10.39,7.59
216,14.52,10.43,7.59
217,14.54,10.47,7.58
218,14.55,10.51,7.57
219,14.56,10.55,7.57
220,14.58,10.59,7.56
221,14.59,10.62,7.55
222,14.6,10.66,7.54
223,14.62,10.7,7.52
224,14.63,10.73,7.51
225,14.64,10.77,7.5
226,14.65,10.81,7.48
227,14.66,10.84,7.47
228,14.68,10.88,7.45
229,14.69,10.91,7.43
230,14.7,10.95,7.41
231,14.71,10.98,7.39
232,14.72,11.02,7.37
233,14.73,11.05,7.35
234,14.74,11.08,7.32
235,14.75,11.12,7.3
236,14.76,11.15,7.28
237,14.77,11.18,7.25
238,14.78,11.21,7.23
239,14.79,11.24,7.2
240,14.8,11.27,7.18
241,14.81,11.3,7.15
242,14.81,11.33,7.12
243,14.82,11.36,7.09
244,14.83,11.39,7.06
245,14.83,11.42,7.03
246,14.84,11.44,7.0
247,14.84,11.47,6.97
248,14.85,11.49,6.93
249,14.85,11.51,6.9
250,14.86,11.53,6.87
251,14.87,11.56,6.83
252,14.87,11.58,6.8
253,14.88,11.6,6.76
254,14.88,11.62,6.72
255,14.89,11.63,6.69
256,14.9,11.65,6.65
257,14.9,11.67,6.61
258,14.91,11.68,6.57
259,14.91,11.69,6.53
260,14.92,11.71,6.5
261,14.92,11.72,6.46
262,14.92,11.73,6.42
263,14.93,11.74,6.38
264,14.93,11.75,6.34
265,14.94,11.76,6.3
266,14.94,11.77,6.26
267,14.94,11.78,6.22
268,14.95,11.79,6.18
269,14.95,11.8,6.14
270,14.95,11.81,6.1
271,14.95,11.81,6.06
272,14.95,11.82,6.02
273,14.96,11.83,5.97
274,14.96,11.83,5.93
275,14.96,11.84,5.89
276,14.96,11.84,5.85
277,14.96,11.84,5.81
278,14.95,11.85,5.77
279,14.95,11.85,5.73
280,14.95,11.85,5.69
281,14.95,11.85,5.65
282,14.95,11.85,5.6
283,14.95,11.85,5.56
284,14.94,11.85,5.52
285,14.94,11.85,5.48
286,14.94,11.84,5.44
287,14.93,11.84,5.4
288,14.93,11.83,5.36
289,14.92,11.83,5.32
290,14.92,11.82,5.28
291,14.92,11.81,5.24
292,14.91,11.81,5.2
293,14.91,11.8,5.16
294,14.9,11.79,5.12
295,14.9,11.78,5.08
296,14.89,11.77,5.04
297,14.88,11.76,5.0
298,14.88,11.74,4.96
299,14.87,11.73,4.92
300,14.86,11.72,4.88
301,14.85,11.7,4.85
302,14.85,11.68,4.81
303,14.84,11.67,4.77
304,14.83,11.65,4.74
305,14.82,11.62,4.7
306,14.81,11.6,4.67
307,14.8,11.58,4.63
308,14.79,11.56,4.6
309,14.79,11.54,4.57
310,14.78,11.52,4.53
311,14.77,11.49,4.5
312,14.76,11.47,4.47
313,14.75,11.45,4.43
314,14.73,11.43,4.4
315,14.72,11.41,4.37
316,14.71,11.39,4.33
317,14.7,11.36,4.3
318,14.68,11.34,4.27
319,14.67,11.32,4.24
320,14.65,11.29,4.21
321,14.64,11.27,4.18
322,14.62,11.24,4.16
323,14.6,11.21,4.14
324,14.59,11.18,4.11
325,14.57,11.14,4.1
326,14.55,11.11,4.08
327,14.54,11.07,4.06
328,14.52,11.04,4.05
329,14.51,11.0,4.03
330,14.49,10.97,4.02
331,14.48,10.93,4.0
332,14.46,10.9,3.99
333,14.45,10.86,3.97
334,14.43,10.83,3.96
335,14.42,10.79,3.94
336,14.4,10.76,3.93
337,14.38,10.73,3.91
338,14.36,10.69,3.9
339,14.34,10.66,3.88
340,14.32,10.62,3.87
341,14.3,10.59,3.86
342,14.28,10.56,3.84
343,14.26,10.52,3.83
344,14.24,10.49,3.82
345,14.22,10.45,3.81
346,14.2,10.42,3.8
347,14.18,10.38,3.79
348,14.16,10.35,3.79
349,14.14,10.32,3.78
350,14.12,10.28,3.77
351,14.09,10.25,3.76
352,14.07,10.21,3.76
353,14.05,10.18,3.75
354,14.03,10.14,3.75
355,14.01,10.11,3.74
356,13.98,10.08,3.74
357,13.96,10.04,3.73
358,13.94,10.01,3.73
359,13.91,9.97,3.73
360,13.89,9.94,3.74
361,13.87,9.9,3.74
362,13.85,9.87,3.75
363,13.82,9.84,3.75
364,13.8,9.8,3.76
365,13.78,9.77,3.77
366,13.76,9.73,3.78
367,13.73,9.7,3.79
368,13.71,9.67,3.8
369,13.69,9.63,3.81
370,13.67,9.6,3.82
371,13.64,9.57,3.83
372,13.62,9.54,3.84
373,13.6,9.51,3.85
374,13.57,9.47,3.86
375,13.55,9.44,3.88
376,13.53,9.41,3.89
377,13.5,9.38,3.91
378,13.48,9.35,3.92
379,13.46,9.32,3.94
380,13.43,9.29,3.96
381,13.41,9.26,3.97
382,13.39,9.23,3.99
383,13.37,9.2,4.01
384,13.34,9.17,4.03
385,13.32,9.15,4.05
386,13.3,9.12,4.07
387,13.28,9.09,4.09
388,13.25,9.06,4.11
389,13.23,9.04,4.14
390,13.21,9.01,4.16
391,13.19,8.98,4.18
392,13.17,8.96,4.21
393,13.14,8.93,4.23
394,13.12,8.91,4.26
395,13.1,8.88,4.28
396,13.08,8.86,4.31
397,13.06,8.84,4.34
398,13.04,8.82,4.36
399,13.02,8.8,4.39
400,13.0,8.78,4.42
401,12.98,8.76,4.45
402,12.96,8.74,4.49
403,12.94,8.72,4.52
404,12.93,8.7,4.55
405,12.91,8.68,4.58
406,12.89,8.67,4.62
407,12.87,8.65,4.65
408,12.86,8.64,4.69
409,12.84,8.63,4.72
410,12.83,8.61,4.76
411,12.81,8.6,4.8
412,12.8,8.59,4.83
413,12.78,8.58,4.87
414,12.77,8.57,4.91
415,12.75,8.56,4.94
416,12.74,8.55,4.98
417,12.72,8.55,5.02
418,12.71,8.54,5.06
419,12.7,8.53,5.1
420,12.69,8.53,5.14
421,12.67,8.52,5.18
422,12.66,8.52,5.22
423,12.65,8.52,5.26
424,12.64,8.52,5.3
425,12.63,8.52,5.34
426,12.62,8.52,5.38
427,12.61,8.52,5.42
428,12.6,8.52,5.46
429,12.59,8.53,5.5
430,12.58,8.53,5.54
431,12.57,8.53,5.58
432,12.56,8.54,5.62
433,12.55,8.54,5.66
434,12.54,8.55,5.7
435,12.54,8.55,5.74
436,12.53,8.56,5.78
437,12.52,8.57,5.82
438,12.51,8.58,5.86
439,12.51,8.58,5.89
440,12.5,8.59,5.93
441,12.49,8.6,5.97
442,12.49,8.61,6.01
443,12.48,8.63,6.05
444,12.48,8.64,6.09
445,12.47,8.65,6.13
446,12.47,8.66,6.17
447,12.46,8.68,6.21
448,12.46,8.69,6.25
449,12.46,8.71,6.28
450,12.45,8.72,6.32
451,12.45,8.74,6.36
452,12.45,8.76,6.4
453,12.45,8.77,6.44
454,12.44,8.79,6.47
455,12.44,8.81,6.51
456,12.44,8.82,6.55
457,12.44,8.84,6.59
458,12.44,8.86,6.62
459,12.44,8.88,6.66
460,12.45,8.9,6.69
461,12.45,8.92,6.73
462,12.45,8.95,6.76
463,12.45,8.97,6.8
464,12.46,8.99,6.83
465,12.46,9.02,6.86
466,12.47,9.04,6.9
467,12.47,9.07,6.93
468,12.47,9.09,6.96
469,12.48,9.12,7.0
470,12.48,9.14,7.03
471,12.48,9.17,7.06
