200,103.38,77.93,56.89
201,103.35,77.9,56.91
202,103.33,77.88,56.92
203,103.31,77.86,56.94
204,103.29,77.83,56.96
205,103.26,77.81,56.98
206,103.24,77.79,57.0
207,103.21,77.77,57.02
208,103.19,77.75,57.04
209,103.16,77.73,57.06
210,103.14,77.71,57.08
211,103.11,77.69,57.1
212,103.08,77.67,57.12
213,103.05,77.66,57.14
214,103.03,77.64,57.16
215,103.0,77.62,57.18
216,102.97,77.61,57.2
217,102.94,77.59,57.22
218,102.91,77.58,57.24
219,102.88,77.57,57.26
220,102.85,77.56,57.28
221,102.82,77.54,57.3
222,102.79,77.53,57.31
223,102.76,77.52,57.33
224,102.73,77.51,57.35
225,102.7,77.51,57.37
226,102.66,77.5,57.39
227,102.63,77.49,57.41
228,102.6,77.49,57.43
229,102.57,77.48,57.45
230,102.54,77.48,57.47
231,102.51,77.47,57.49
232,102.47,77.47,57.51
233,102.44,77.47,57.53
234,102.41,77.46,57.55
235,102.38,77.46,57.57
236,102.34,77.46,57.59
237,102.31,77.46,57.61
238,102.28,77.46,57.63
239,102.24,77.46,57.65
240,102.21,77.47,57.66
241,102.18,77.47,57.68
242,102.14,77.47,57.7
243,102.11,77.47,57.72
244,102.08,77.48,57.73
245,102.04,77.48,57.75
246,102.01,77.49,57.77
247,101.98,77.5,57.78
248,101.94,77.5,57.8
249,101.91,77.51,57.82
250,101.87,77.52,57.83
251,101.84,77.53,57.85
252,101.81,77.54,57.86
253,101.77,77.55,57.87
254,101.74,77.56,57.89
255,101.71,77.57,57.9
256,101.67,77.58,57.91
257,101.64,77.59,57.92
258,101.61,77.61,57.93
259,101.57,77.62,57.94
260,101.54,77.64,57.96
261,101.51,77.66,57.96
262,101.47,77.67,57.97
263,101.44,77.69,57.98
264,101.41,77.71,57.99
265,101.38,77.73,58.0
266,101.35,77.75,58.01
267,101.32,77.77,58.01
268,101.29,77.79,58.02
269,101.25,77.81,58.03
270,101.23,77.84,58.03
271,101.2,77.86,58.04
272,101.17,77.88,58.04
273,101.14,77.91,58.04
274,101.11,77.93,58.05
275,101.08,77.96,58.05
276,101.05,77.98,58.05
277,101.03,78.01,58.05
278,101.0,78.04,58.06
279,100.97,78.06,58.06
280,100.95,78.09,58.06
281,100.92,78.12,58.06
282,100.9,78.15,58.05
283,100.88,78.18,58.05
284,100.85,78.21,58.05
285,100.83,78.24,58.05
286,100.81,78.27,58.05
287,100.79,78.3,58.04
288,100.77,78.33,58.04
289,100.75,78.37,58.03
290,100.73,78.4,58.03
291,100.71,78.43,58.02
292,100.69,78.46,58.02
293,100.67,78.5,58.01
294,100.65,78.53,58.01
295,100.64,78.56,58.0
296,100.62,78.6,57.99
297,100.61,78.63,57.99
298,100.59,78.66,57.98
299,100.57,78.7,57.97
300,100.56,78.73,57.96
301,100.55,78.77,57.95
302,100.53,78.8,57.94
303,100.52,78.83,57.93
304,100.51,78.87,57.92
305,100.5,78.9,57.91
306,100.48,78.94,57.9
307,100.47,78.97,57.89
308,100.46,79.01,57.88
309,100.45,79.04,57.87
310,100.45,79.08,57.86
311,100.44,79.11,57.85
312,100.43,79.15,57.83
313,100.43,79.18,57.82
314,100.42,79.22,57.81
315,100.42,79.25,57.79
316,100.41,79.29,57.78
317,100.41,79.32,57.77
318,100.41,79.36,57.75
319,100.4,79.39,57.74
320,100.4,79.43,57.73
321,100.4,79.46,57.71
322,100.4,79.5,57.7
323,100.4,79.53,57.68
324,100.4,79.57,57.67
325,100.41,79.6,57.65
326,100.41,79.64,57.64
327,100.41,79.67,57.62
328,100.42,79.71,57.6
329,100.42,79.74,57.59
330,100.42,79.77,57.57
331,100.43,79.81,57.55
332,100.44,79.84,57.54
333,100.44,79.87,57.52
334,100.45,79.9,57.5
335,100.46,79.94,57.48
336,100.47,79.97,57.46
337,100.47,80.0,57.44
338,100.48,80.03,57.42
339,100.49,80.06,57.4
340,100.5,80.09,57.38
341,100.52,80.12,57.36
342,100.53,80.15,57.34
343,100.54,80.18,57.32
344,100.55,80.21,57.3
345,100.57,80.24,57.28
346,100.58,80.27,57.26
347,100.59,80.3,57.24
348,100.61,80.32,57.22
349,100.62,80.35,57.19
350,100.64,80.37,57.17
351,100.66,80.4,57.15
352,100.68,80.43,57.13
353,100.69,80.45,57.1
354,100.71,80.47,57.08
355,100.73,80.5,57.06
356,100.75,80.52,57.04
357,100.77,80.54,57.01
358,100.79,80.57,56.99
359,100.81,80.59,56.97
360,100.83,80.61,56.94
361,100.86,80.63,56.92
362,100.88,80.65,56.9
363,100.9,80.67,56.87
364,100.92,80.69,56.85
365,100.95,80.7,56.83
366,100.97,80.72,56.8
367,100.99,80.74,56.78
368,101.02,80.75,56.75
369,101.04,80.77,56.73
370,101.07,80.78,56.7
371,101.09,80.8,56.68
372,101.12,80.81,56.65
373,101.14,80.82,56.63
374,101.17,80.83,56.6
375,101.2,80.84,56.58
376,101.22,80.85,56.55
377,101.25,80.86,56.52
378,101.27,80.87,56.5
379,101.3,80.88,56.47
380,101.33,80.88,56.45
381,101.35,80.89,56.42
382,101.38,80.89,56.39
383,101.41,80.9,56.37
384,101.44,80.9,56.34
385,101.46,80.9,56.32
386,101.49,80.91,56.29
387,101.52,80.91,56.27
388,101.55,80.91,56.24
389,101.57,80.91,56.21
390,101.6,80.91,56.19
391,101.63,80.91,56.16
392,101.66,80.91,56.14
393,101.68,80.91,56.11
394,101.71,80.9,56.08
395,101.74,80.9,56.06
396,101.77,80.89,56.03
397,101.79,80.89,56.01
398,101.82,80.88,55.98
399,101.85,80.87,55.95
400,101.87,80.87,55.93
401,101.9,80.86,55.9
402,101.93,80.85,55.88
403,101.95,80.84,55.85
404,101.98,80.82,55.83
405,102.0,80.81,55.8
406,102.03,80.8,55.78
407,102.06,80.79,55.75
408,102.08,80.77,55.73
409,102.11,80.76,55.7
410,102.13,80.74,55.68
411,102.16,80.73,55.66
412,102.18,80.71,55.63
413,102.21,80.7,55.61
414,102.23,80.68,55.59
415,102.26,80.66,55.56
416,102.28,80.64,55.54
417,102.31,80.62,55.52
418,102.33,80.6,55.5
419,102.36,80.58,55.48
420,102.38,80.56,55.46
421,102.41,80.54,55.44
422,102.43,80.52,55.42
423,102.45,80.5,55.4
424,102.48,80.48,55.38
425,102.5,80.45,55.36
426,102.53,80.43,55.35
427,102.55,80.4,55.33
428,102.57,80.38,55.31
429,102.59,80.35,55.3
430,102.62,80.33,55.28
431,102.64,80.3,55.26
432,102.66,80.27,55.25
433,102.68,80.25,55.23
434,102.7,80.22,55.22
435,102.72,80.19,55.2
436,102.74,80.16,55.19
437,102.76,80.13,55.17
438,102.78,80.1,55.16
439,102.8,80.07,55.15
440,102.82,80.04,55.13
441,102.84,80.01,55.12
442,102.86,79.98,55.11
443,102.87,79.95,55.1
444,102.89,79.92,55.09
445,102.91,79.88,55.08
446,102.92,79.85,55.07
447,102.94,79.82,55.06
448,102.95,79.78,55.05
449,102.97,79.75,55.05
450,102.98,79.72,55.04
451,103.0,79.68,55.03
452,103.01,79.65,55.03
453,103.03,79.61,55.02
454,103.04,79.58,55.02
455,103.05,79.54,55.01
456,103.06,79.51,55.0
457,103.08,79.47,55.0
458,103.09,79.44,54.99
459,103.1,79.4,54.99
460,103.11,79.36,54.99
461,103.12,79.33,54.98
462,103.13,79.29,54.98
463,103.14,79.25,54.97
464,103.15,79.22,54.97
465,103.16,79.18,54.97
466,103.17,79.14,54.97
467,103.17,79.11,54.96
468,103.18,79.07,54.96
469,103.19,79.03,54.96
470,103.2,79.0,54.96
471,103.2,78.96,54.96
472,103.21,78.92,54.96
473,103.22,78.88,54.96
474,103.22,78.85,54.96
475,103.23,78.81,54.96
476,103.24,78.77,54.96
477,103.24,78.73,54.96
478,103.25,78.7,54.96
479,103.26,78.66,54.96
480,103.26,78.62,54.96
481,103.27,78.58,54.96
482,103.28,78.55,54.96
483,103.28,78.51,54.96
484,103.29,78.47,54.96
485,103.29,78.43,54.96
486,103.29,78.4,54.96
487,103.3,78.36,54.96
488,103.3,78.32,54.97
489,103.3,78.28,54.97
490,103.3,78.25,54.97
491,103.3,78.21,54.98
492,103.3,78.17,54.98
493,103.3,78.13,54.99
494,103.3,78.1,54.99
495,103.29,78.06,55.0
496,103.29,78.02,55.0
497,103.29,77.98,55.01
498,103.28,77.95,55.02
499,103.28,77.91,55.02
500,103.27,77.87,55.03
501,103.27,77.84,55.04
502,103.26,77.8,55.05
503,103.25,77.76,55.06
504,103.25,77.73,55.07
505,103.24,77.69,55.08
506,103.23,77.66,55.09
507,103.22,77.62,55.1
508,103.21,77.59,55.11
509,103.2,77.55,55.12
510,103.19,77.52,55.13
511,103.18,77.48,55.14
512,103.17,77.45,55.15
513,103.16,77.41,55.16
514,103.15,77.38,55.17
515,103.14,77.34,55.18
516,103.12,77.31,55.19
517,103.11,77.28,55.2
518,103.09,77.24,55.22
519,103.08,77.21,55.23
520,103.06,77.18,55.24
521,103.05,77.14,55.25
522,103.03,77.11,55.26
523,103.01,77.08,55.27
524,102.99,77.05,55.28
525,102.98,77.02,55.29
526,102.96,76.99,55.3
527,102.94,76.96,55.31
528,102.92,76.93,55.33
529,102.9,76.9,55.34
530,102.87,76.87,55.35
531,102.85,76.84,55.36
532,102.83,76.81,55.38
533,102.81,76.79,55.39
534,102.79,76.76,55.4
535,102.76,76.73,55.42
536,102.74,76.71,55.43
537,102.71,76.68,55.45
538,102.69,76.66,55.46
539,102.66,76.64,55.48
540,102.63,76.62,55.49
541,102.61,76.6,55.51
542,102.58,76.58,55.53
543,102.55,76.56,55.54
544,102.52,76.54,55.56
545,102.49,76.52,55.57
546,102.46,76.51,55.59
547,102.43,76.49,55.61
548,102.4,76.48,55.62
549,102.36,76.46,55.64
550,102.33,76.45,55.65
551,102.3,76.44,55.67
552,102.27,76.43,55.69
553,102.24,76.41,55.7
554,102.2,76.4,55.72
555,102.17,76.39,55.73
556,102.14,76.38,55.75
557,102.11,76.37,55.77
558,102.07,76.36,55.78
559,102.04,76.35,55.8
560,102.01,76.34,55.82
561,101.98,76.33,55.84
562,101.94,76.32,55.85
563,101.91,76.31,55.87
564,101.88,76.3,55.88
565,101.85,76.29,55.9
566,101.81,76.29,55.92
567,101.78,76.28,55.93
568,101.75,76.27,55.95
569,101.71,76.26,55.96
570,101.68,76.25,55.98
571,101.64,76.24,55.99
572,101.61,76.23,56.01
573,101.58,76.23,56.02
574,101.54,76.22,56.04
575,101.51,76.21,56.05
576,101.47,76.21,56.07
577,101.44,76.2,56.08
578,101.4,76.2,56.09
579,101.37,76.19,56.11
580,101.33,76.19,56.12
581,101.3,76.18,56.14
582,101.27,76.18,56.15
583,101.23,76.18,56.17
584,101.2,76.18,56.19
